Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11
cTotal,3.460133781104977e10,3.675579691397951e9,9.617273815008845e8,3.232236283179306e8,5.723047944955394e8,6.928162381165717e8,1.6459961872234416e9,7.069959840948783e8,8.196725959224715e8,1.2242685743824863e8,5.358897251188674e9,1.955513047133941e10
cFix,1.8876276125355175e10,2.0813907854897923e9,9.328713261371541e8,3.225904270878033e8,3.407458683e8,6.630787033315134e8,1.1017488821364243e9,3.6806887704755926e8,8.604774172502887e7,1.3949451999999998e7,2.310767883053925e9,1.065501617904598e10
cVar,1.965022227383129e9,2.2225877779261142e8,4.990492488640985e6,633201.230127306,3.4588530597720005e7,4.861406918818315e6,7.60948007007653e7,3.817335643920194e7,1.0352175146249166e8,1.719168744489739e7,5.260570332395045e8,9.366511890683514e8
cFuel,1.3593472728297747e10,1.3719301281155472e9,2.3865562875089534e7,1.1575031749089245e-9,1.969703955978194e8,2.487612786624004e7,4.68152504386252e8,3.007537506081171e8,6.30103102734951e8,9.128571799335124e7,2.5220723348952436e9,7.963463103225075e9
cNSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cStart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,1.464428428549345e8,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,0.0,-,-,-,-,-,-,-,-,-,-,-
cCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
